transaction_id,user_id,date,type,amount,category,description,merchant,location,balance_after
63f78edf-7294-4c64-a6d2-c0a78b418bdf,45,2025-10-19,debit,46920,Shopping,Clothing,Gonzalez-Hammond,North Sarah,258324.36571957215
fb6333cb-0c35-4f2d-ac4f-a141626cd59a,45,2025-10-22,debit,19570,Others,Miscellaneous,Cunningham PLC,Port Kimberlytown,259727.17017723212
74e5e611-2d65-47a1-9a96-8960c6bdce43,46,2025-07-28,debit,42579,Transport,Fuel Refill,Gilbert-Gould,Lake Brittanyfort,56250.64775383825
b4664f33-d541-4860-8583-d0bb32fb59fd,46,2025-07-29,credit,26866,Income,POS Inflow,Perkins-Adams,North Maryborough,57957.07086101743
e211cc10-d368-4594-a09b-6f17a484be3e,46,2025-08-06,debit,28827,Transport,Car Maintenance,Lloyd LLC,East Adammouth,55476.11334381568
829d03f5-567f-4e50-b4c3-13eb7e225d5c,46,2025-08-07,credit,241513,Income,Business Income,Bird-Barry,Ambermouth,51998.083809560776
76935d1f-8d80-42fe-b7b1-007234368737,46,2025-08-09,debit,37210,Utilities,Internet Subscription,Johnson-Martin,Powellland,53587.67447014237
36e75939-e2d7-4077-9e8f-a8075db96490,46,2025-08-10,credit,86054,Income,Transfer from Friend,Alvarez-Singleton,East Laurenmouth,51754.91301857476
f11b9c1b-bad1-4fe7-ad46-d087c77afed5,46,2025-08-10,debit,11035,Utilities,Electricity Bill,"Curry, Beck and Davis",South Joshua,56039.8340411089
d32a9e06-9a86-440e-b263-3c6ae4ad77b0,46,2025-08-11,credit,37023,Income,Transfer from Friend,"Gonzales, Lopez and Thompson",East Brianbury,54021.93649561896
64f3d80f-88f5-4390-a32e-6cb43c9ea73a,46,2025-08-11,debit,59233,Transport,Ride Hailing,Lindsey Inc,North Joshua,51910.74444691472
0d97bade-647a-46e9-9a2d-0d7abac432f8,46,2025-08-17,debit,41984,Food,Groceries,"Melton, Higgins and Horne",Thompsonmouth,57272.16717069554
922febcf-0501-479e-b120-40083f444245,46,2025-08-22,debit,29962,Others,Airtime Purchase,Green-King,Carrville,55639.21438694526
e0b43a73-1eb6-4d1c-9f88-be6ea0ccfaff,46,2025-08-23,debit,2732,Health,Clinic Visit,"English, Holloway and Jones",South Carolburgh,61395.32553999194
1e605b15-e915-48f9-9d48-2c49f53fd2d3,46,2025-08-23,credit,89614,Income,Salary Payment,Burnett Group,Anthonytown,53771.41464721622
7d35de60-1f45-46d0-aaf9-e1cd444b9490,46,2025-08-23,credit,60253,Income,Transfer from Friend,"Newman, Mclaughlin and Khan",East Lindsey,60572.502298228166
a5396212-634a-45eb-ac2b-e3083c7d53a0,46,2025-08-23,debit,41080,Shopping,Online Shopping,Briggs PLC,Danielland,53552.8327267261
c1886c58-5208-42d3-9c21-592004007c5d,46,2025-08-25,credit,50267,Income,POS Inflow,Mejia-Mitchell,Jeffreyborough,56499.55564696176
939f3536-27ba-43dd-ac2b-d5a32e89bdbd,46,2025-08-25,credit,85837,Income,Loan Disbursement,"Browning, Lewis and Jenkins",North Jessica,55056.37141767308
f6d2a20d-b3d5-4708-9d1a-f023a73ff524,46,2025-08-25,debit,19467,Transport,Public Transport,Clarke PLC,West Angela,54906.0141452972
f43f847a-29ba-4dcc-9f2f-f029d5ce9fac,46,2025-08-27,debit,22602,Education,Course Subscription,Wiggins PLC,North Kimberlyshire,51903.53926790919
4b2ca54d-5343-4238-9694-c02c4ebd9823,46,2025-09-01,debit,75298,Shopping,Electronics,Rodriguez-Carey,North Jay,56819.32183043752
dd315c0b-530f-4e66-b49e-aaa30ef147f7,46,2025-09-03,debit,50072,Others,Transfer to Friend,"Hunter, Sparks and Cole",Ramirezburgh,54531.550956463296
a227ac14-343f-4341-8593-d3a208a66a64,46,2025-09-09,debit,33691,Education,School Fees,"Simmons, Rojas and Fleming",Kevinhaven,58974.190622967566
dcdc614f-279e-44e7-a100-385622bb0c8d,46,2025-09-09,debit,14303,Education,Course Subscription,"Mcmahon, Nguyen and Montgomery",Reyesside,52505.17555032187
9620818d-62c5-4829-a210-b7349dedb853,46,2025-09-13,debit,51227,Health,Pharmacy,"Carney, Henry and Porter",South Shane,58230.9749472127
91a4d3a5-dd16-463a-8183-abc080e2cd04,46,2025-09-13,credit,151345,Income,Business Income,Bailey-Clark,Elizabethstad,56350.0882484067
d5bccd83-bb85-4c91-9ae5-fbbc0f657cc9,46,2025-09-17,debit,6655,Health,Health Insurance,Todd Inc,Michaelbury,57633.58904280292
0f199b92-17b4-46d0-9fc2-e9524e0bec8f,46,2025-09-23,credit,110888,Income,Business Income,Rodgers-Mcclure,South Jose,59486.10007081804
f30fa5b6-b828-4725-b0e9-8f08c9f09bd6,46,2025-09-24,debit,48694,Health,Pharmacy,Day-Hernandez,East Michaelhaven,54442.34374175533
2e401311-c973-484e-ad4c-041374be3766,46,2025-09-27,credit,255117,Income,Transfer from Friend,Castillo-Flores,Annaview,61240.41241377141
c27eb09a-77f0-4674-988c-a047e6acb189,46,2025-09-27,credit,91516,Income,POS Inflow,"Lozano, Higgins and Lewis",Devonside,55413.872605976125
c986b3e4-7161-4888-b2c5-2d76370ebb11,46,2025-09-29,credit,274739,Income,Salary Payment,"Chandler, Frost and Rios",Port Sara,55684.97233905986
1b19b829-d0fc-4577-8ec7-56748b19f320,46,2025-10-01,debit,78970,Education,Books,"Anderson, Huff and Martinez",Port Deanna,51953.077418057954
0de5fd7b-dcec-4307-b9e2-4cc0ca63d3d0,46,2025-10-03,debit,69199,Shopping,Clothing,"Lopez, Johnson and Williams",Obrienmouth,55144.46045258996
5d1c153e-f6eb-4acf-ac05-df93969c382a,46,2025-10-04,credit,151518,Income,Refund,Cobb-Skinner,Gregoryberg,60308.35983027077
5e6bed7a-eb53-4282-aaee-f929b424a7a0,46,2025-10-04,debit,13712,Others,Transfer to Friend,Clark-Benjamin,Port Lisa,52228.25637718151
95ce2483-da97-4edb-a841-588d53b34daf,46,2025-10-10,debit,38506,Others,Airtime Purchase,Bowman and Sons,East Peggy,60001.21203738321
f5b5777f-041c-4ba3-8bb9-0921513be62e,46,2025-10-15,credit,31364,Income,Transfer from Friend,"Baker, Bradford and Terry",West Stephanieland,58713.58068801984
db408797-8ecc-4bd9-86db-41b483a64431,46,2025-10-15,debit,65853,Shopping,Accessories,Morales-Wu,Angelachester,59386.43216349647
cd3710e6-27eb-43a5-8af9-da160a164306,46,2025-10-18,credit,292127,Income,Loan Disbursement,Watson-Hall,North Susan,61449.11981948702
263490a1-2173-4acd-be37-07dc84d992ec,46,2025-10-21,debit,61577,Utilities,Internet Subscription,Burnett Inc,Port Michael,57781.446516579
2e859607-6f62-4524-90ac-70630476444d,47,2025-07-27,debit,78155,Utilities,Electricity Bill,Schmidt-Rice,Seanchester,81712.495024036
a0b58a0c-a912-4abc-8da1-c26ea17db91d,47,2025-07-27,credit,49636,Income,POS Inflow,Davis-Galvan,East Mikeshire,86152.29790335914
0450f237-1feb-4daf-8f03-8aaf3fec2bfa,47,2025-07-28,debit,26309,Utilities,Water Bill,"Cox, Stein and Frye",Richardsonport,81667.82969258864
5c726f34-49a8-4d9e-9ec7-56cad02094d6,47,2025-07-29,debit,28631,Health,Pharmacy,"Finley, Vasquez and Gonzalez",Thompsonborough,86262.36567890401
aaa22344-7c53-4cb0-96a8-df54726a1844,47,2025-07-29,debit,26066,Entertainment,Music Streaming,Martinez-King,Lake Dianashire,81977.01098875432
e7718e1b-d1df-4ff0-b5f3-2c8e83fc7a2b,47,2025-07-29,credit,77193,Income,POS Inflow,"Richard, Garcia and Jenkins",Lake Elizabeth,82510.90730770258
439cf4f8-e93b-4044-9292-5f7cb624013a,47,2025-07-31,debit,67296,Health,Clinic Visit,Stephenson Ltd,North Jason,85884.31517867996
864d3a8d-1067-408a-95cc-34cd5a6d86ba,47,2025-08-01,debit,6193,Others,Transfer to Friend,Rivas Ltd,Smithton,80395.76212062617
68992584-0ade-4b41-8224-153c320b5ab7,47,2025-08-02,credit,83636,Income,POS Inflow,Garcia-Brown,West Christopher,83600.66628346717
05d04902-48d1-4e77-9710-d2f519b7a8e8,47,2025-08-11,credit,140153,Income,POS Inflow,"Vega, Garrett and Taylor",Michelleshire,84962.05825238263
8cb8cf5d-5be8-4a2a-af67-39d26c823a41,47,2025-08-12,debit,39412,Entertainment,Event Ticket,Fernandez-Hughes,East Meghan,88454.37884466426
afd13425-dde2-434c-9e3a-7063284baa23,47,2025-08-14,credit,89140,Income,Loan Disbursement,"Choi, Ortiz and Goodwin",North Darius,84921.00755253684
0c921749-f3da-443e-8962-394f7c2609e1,47,2025-08-14,credit,206768,Income,Salary Payment,Castillo-Adams,Port Grant,83319.35934158284
8d522457-f104-4c45-84ad-84e48b3b966c,47,2025-08-16,debit,78357,Health,Health Insurance,Hoover PLC,Audreymouth,86942.14980993501
10d6e19e-b52d-48c8-bf5b-2d52aaef0591,47,2025-08-18,debit,44783,Others,Airtime Purchase,Mueller-Williams,Port Brittanyfort,89502.64652310798
be1e0254-e35a-4c0c-932f-dba1f106f955,47,2025-08-19,credit,207270,Income,Salary Payment,Johnson Group,South Davidburgh,88056.88659602741
19a48e55-6cf1-4b98-aa30-98aa6729fb46,47,2025-08-19,credit,254024,Income,Loan Disbursement,Hanna-Sims,Port Carlosville,80344.79364178589
bca9eeba-35ff-4d0c-aeda-17d56fd8440a,47,2025-08-25,debit,9384,Health,Clinic Visit,"Rasmussen, Santiago and Larson",New Seantown,85178.24524611502
ca7d60a1-d6f3-4b49-a168-2935b8b91656,47,2025-08-27,credit,64727,Income,POS Inflow,Cochran Ltd,Port Sarahshire,82590.76793190942
dd32b854-f3f2-43b7-82d4-f31c51c680ca,47,2025-08-27,debit,27649,Health,Health Insurance,Carey Ltd,East Jacquelineport,89260.56746090841
05bab8a1-973f-4fd5-9ca9-b10a6d1b5e96,47,2025-09-04,debit,20122,Education,School Fees,Perez-Martinez,Amandaville,86112.45560302507
f1762fbd-c371-44e3-86b3-138a660d2992,47,2025-09-06,debit,10898,Transport,Ride Hailing,Burns Group,New Alexanderville,87004.07974228439
472678ac-7eae-4452-8eba-2e783b162773,47,2025-09-09,credit,139904,Income,Salary Payment,Jackson PLC,South Jenniferland,88345.43367410403
1d7bca5c-f7a8-4bc5-9bd3-947617ca35a2,47,2025-09-11,credit,82326,Income,Business Income,Sanders Ltd,Lake Edward,86472.11598594498
fe389c35-e28c-459c-8124-14079870fafa,47,2025-09-12,debit,11414,Shopping,Online Shopping,"West, Thomas and Rodriguez",Estesside,86707.16885382643
74916018-2dc8-4e80-a90b-dc3a036ec6cb,47,2025-09-15,credit,185340,Income,Salary Payment,"Mcdowell, Shepherd and Frank",East Kathyport,87340.74547076327
b1ceb8e6-c77a-43b1-a0d1-eef15861919d,47,2025-09-20,credit,265677,Income,Refund,"Crawford, Smith and Davis",Wilsonview,86266.72740450657
345e2b37-0799-4fbc-bf05-44ca40f6754a,47,2025-09-20,credit,65512,Income,Refund,Hoffman LLC,Lake Linda,83444.889880066
22d00779-724d-4c00-882b-bc6fb8bf6903,47,2025-09-22,credit,43458,Income,Loan Disbursement,"Cooper, Newton and Rice",Randolphborough,89525.26251818684
97124b5a-715c-4507-9ef2-8433109c21df,47,2025-09-23,debit,47113,Transport,Public Transport,"Osborne, Bailey and Mitchell",East John,88063.43342775106
266ecb23-2277-43f8-bb63-4b0b539ea196,47,2025-09-27,debit,54177,Others,Airtime Purchase,"Mitchell, Anderson and Larsen",Lake Melanie,89687.78515649325
61d9407c-6a21-4b97-904c-5e8e1eca88d3,47,2025-09-29,credit,65072,Income,POS Inflow,"Hawkins, Carter and Jenkins",Mosesberg,86199.45852521576
1dadd807-16d8-4599-ac66-69e6befb3cb8,47,2025-10-07,debit,34610,Entertainment,Event Ticket,Reyes Inc,East Bobby,89464.92016001372
2815eb62-670f-4921-9b61-e82e334b2922,47,2025-10-08,debit,25007,Food,Restaurant,Weeks-Massey,Kimberg,83798.86440906039
09ea3c35-1f65-406e-83a1-7facc89a0cbd,47,2025-10-10,debit,50432,Transport,Fuel Refill,Johnson Ltd,Spencerville,88817.0656399578
72a07a9c-5dc2-48d3-ab91-dd71ba0d24f5,47,2025-10-11,debit,41767,Education,Books,Hernandez Inc,West Janetmouth,86505.1163233202
cf61ea35-d636-4272-a309-33ad1b3eaba1,47,2025-10-14,credit,35957,Income,Transfer from Friend,Murray-Smith,New Brianville,80778.54650916893
0e832587-315e-439f-82e9-dd36bc23db22,47,2025-10-17,debit,74164,Health,Health Insurance,"Morrow, Buck and Ray",Millershire,87023.45112640869
8778dbe6-9b29-476e-8888-0b2c651ebbd2,47,2025-10-21,debit,22293,Transport,Fuel Refill,Fowler-Wong,South Brittany,88631.90430956516
36ce8d27-bacc-4ea6-bf2c-857e9f7b3992,47,2025-10-22,debit,72958,Transport,Fuel Refill,Carter and Sons,Jamesborough,88433.03384769462
f5cca86b-92e9-4aa7-b7b8-a5e480a5fe0d,48,2025-07-25,debit,24946,Education,Books,Adams Group,New Blake,331819.3916015111
66edb71c-6a98-4799-9135-4949c9a692f0,48,2025-07-27,credit,77679,Income,Refund,Harrison Ltd,Mosleyland,332437.4299333456
a46f87b5-8d45-4921-a64b-55237e8e148b,48,2025-07-29,credit,298842,Income,Transfer from Friend,Thompson LLC,West Jennifer,323998.0015513865
7a4e438d-c7f2-4172-affc-e532d8460625,48,2025-07-30,debit,46446,Shopping,Electronics,Sanchez-Mcfarland,West Danielfort,332073.04728430253
0fd68618-ba6b-495c-aec9-c1996c27ca62,48,2025-08-01,debit,22965,Health,Health Insurance,Wall PLC,Clarkmouth,328807.628467043
da0eb3c3-f8f0-41ae-a924-e01a5f5cc473,48,2025-08-02,credit,112353,Income,Loan Disbursement,"Ochoa, King and Robles",Holdertown,327644.0325430225
d47ebb90-c79e-46ae-951b-7d7f668e43e1,48,2025-08-03,credit,225984,Income,Salary Payment,"Johnson, Martin and Knox",Karenfort,324341.8540138883
2e58e57a-4b4a-420d-a6f3-af262cc6c3c2,48,2025-08-05,credit,295771,Income,Loan Disbursement,Patterson-Keith,Collinsberg,329792.29224206595
18ecae05-9dc4-405f-9fe3-c69c431e6874,48,2025-08-08,credit,119092,Income,Salary Payment,Stewart-Johnson,Lake Keith,322805.5090538991
715eae42-1461-40d8-8580-ee8618ce5087,48,2025-08-08,debit,62410,Food,Snacks,Gutierrez-Abbott,Port Jeremymouth,326995.29005723604
947ab584-5b06-498e-aef4-74a3fb31a55f,48,2025-08-09,debit,12424,Transport,Fuel Refill,Petersen Group,Amyberg,331894.9478266525
a5ca5367-b598-455f-b9d2-3cfd692981b1,48,2025-08-18,debit,75237,Health,Pharmacy,Garcia PLC,Markton,329513.93660635565
eba67102-4b16-48a8-8c05-75ab2dce3207,48,2025-08-18,debit,79303,Transport,Ride Hailing,Lutz-Fleming,Kristenside,330378.9952700401
3ab5d8d0-5ac9-44d4-96be-541b0b0ae00f,48,2025-08-19,debit,67883,Food,Restaurant,"Wilson, Conway and Davis",Rodriguezchester,325338.36563713534
7d728f73-5d3b-44ac-9d7c-54856c707048,48,2025-08-24,debit,76178,Entertainment,Music Streaming,Morgan-Stafford,Pattonport,332274.73226820526
fa98f0cf-42df-4d68-969e-3fde571ceacb,48,2025-08-25,debit,68806,Health,Health Insurance,Lara-Williams,New Dennisburgh,328133.7154662196
75d24173-ee56-4ea4-876e-8e041b64ef32,48,2025-08-28,credit,46781,Income,Transfer from Friend,"Yates, Ballard and Santiago",Whiteton,328524.8391975484
998549bc-fcb4-4e27-8167-dc84a9432abd,48,2025-08-28,debit,68978,Health,Clinic Visit,"Briggs, Lutz and Marks",Rodriguezborough,324787.7382490612
0657894f-0c95-4522-81f7-35177c4a42db,48,2025-08-30,debit,40713,Utilities,Water Bill,"Douglas, Armstrong and Roman",Alyssashire,324782.8604665844
70ba8e9c-8caf-428a-9e58-f8b6b24c7782,48,2025-09-01,debit,72235,Food,Groceries,Conrad-James,Haleyland,331549.0907351532
103ba2ed-d540-46f5-9f8c-984105a562a9,48,2025-09-04,credit,104160,Income,Refund,Evans and Sons,New Paulabury,328838.64015282603
652b1328-422f-403e-bc29-c667233089c9,48,2025-09-05,debit,47469,Utilities,Water Bill,Hernandez-Archer,Guzmanland,329830.3820268868
001bd08e-e4fa-4e93-a85a-9a7cb83f34ca,48,2025-09-09,debit,6917,Utilities,Water Bill,Lopez-Wright,Manuelhaven,324631.5245747852
4a2e25a0-f6ee-4bdc-9670-0f55a03ef56a,48,2025-09-11,debit,59196,Entertainment,Gaming,"Romero, Ochoa and York",Shannonport,329226.60096141195
02f3e4d0-eeb8-46eb-b00a-ffff5fb14f5b,48,2025-09-12,debit,27097,Food,Snacks,"Thompson, Cain and Green",South Thomasfort,330094.96198775084
1ec83ceb-c201-426f-a924-b4722363bd37,48,2025-09-14,credit,247657,Income,Loan Disbursement,Arroyo-Stephenson,New Tonya,329878.3941370824
769eb31c-2683-4a4c-8133-25f1e76032c3,48,2025-09-17,credit,78970,Income,Business Income,"Goodwin, Lane and Duarte",Beckton,323155.7532114908
14420114-dfe7-44a4-b225-70ff20baeb3f,48,2025-09-17,debit,8582,Transport,Ride Hailing,Lane LLC,Galvantown,324937.898725576
ece3e35d-3a99-442f-98d6-87f69bb5a052,48,2025-09-21,credit,118702,Income,Refund,Smith Ltd,Martinburgh,330114.2022349812
73fbb982-4401-4a72-868f-19b56de72534,48,2025-09-22,debit,2890,Others,Miscellaneous,"Edwards, Brown and Smith",Curtisberg,322814.9522814061
6913ed3b-7f5c-42cc-ae6c-4c646f5621b1,48,2025-09-22,credit,132131,Income,Salary Payment,Murphy Group,Evanport,326032.64781195513
a0683570-64ff-4d41-ab4b-3bd82f49056a,48,2025-09-23,credit,254973,Income,POS Inflow,Valentine-Gardner,Lake Theresa,323888.3296403855
2e095630-d7b4-4669-942c-ef0517fc87fd,48,2025-09-27,credit,110269,Income,POS Inflow,James Inc,Caitlinland,329993.88911433105
03d7f55b-896f-47e5-babb-d975e7893317,48,2025-10-06,credit,138523,Income,Loan Disbursement,Wells PLC,Olsonfort,329452.233275118
ef245e07-1583-47a4-ab00-fba9a5e02e86,48,2025-10-07,debit,77823,Entertainment,Event Ticket,Dixon Group,Laceychester,322591.6453024693
4239a13e-b33f-4435-a074-79d2840aa19c,48,2025-10-07,credit,142075,Income,Salary Payment,"Medina, Mullins and Mccoy",Port Richardside,326107.6452355915
3139c12d-3881-4fd7-b6fa-5eb651a58b4e,48,2025-10-07,credit,219330,Income,Refund,"Trujillo, Johnson and Anderson",Jonathanfurt,322896.155644495
63e07207-113c-4009-9cff-77c550e5b83b,48,2025-10-07,credit,213460,Income,Loan Disbursement,Garcia and Sons,Jennaville,330779.37841207656
b3b6feb4-6bf0-4ba6-ad1d-38179ad0afdc,48,2025-10-18,debit,43700,Transport,Public Transport,"Campbell, Bishop and Reyes",Lake Joseph,331659.8500903083
dab2a215-217c-42b1-8884-fac6619a4805,48,2025-10-18,debit,57657,Education,Books,"Lopez, Barnes and Haynes",North Randymouth,323815.02831411915
4ba408a8-d15d-4c43-9567-8e9b8c38c18b,49,2025-07-26,credit,274214,Income,Business Income,Watson Inc,Bryanbury,123409.37075770368
2838c714-d121-4aed-ab81-e22464535f72,49,2025-07-27,credit,86427,Income,Business Income,"Clark, Jackson and Camacho",Lake Belindaborough,122242.60980164172
c5e98866-bbbb-4bd1-b2d4-8c8200ef3377,49,2025-07-28,credit,206082,Income,Loan Disbursement,Bryant Group,North Mitchell,114600.36932174407
6de27e22-f1cf-451b-ad02-94a0080c28ad,49,2025-07-29,credit,208888,Income,Salary Payment,Torres-Richardson,Morganberg,114631.46520553505
80994da1-f5d9-4b55-b4dc-bf138960a41b,49,2025-08-08,credit,238741,Income,Refund,"Guerrero, Sawyer and Moss",Mcneilhaven,115440.04057213232
d0f36c28-0b76-46f7-9f02-26eb254cf7b6,49,2025-08-10,debit,42332,Transport,Fuel Refill,Smith and Sons,North Allen,122323.67848770156
d36b06cd-0db1-465d-ad70-799e430b1057,49,2025-08-19,credit,255177,Income,POS Inflow,"Clark, Nichols and Ward",South Carrieborough,122802.5868525737
c3edfa0e-9d62-4006-898a-52e0c50e6599,49,2025-08-21,credit,137804,Income,Transfer from Friend,"Simon, Henry and Bentley",South Samuelfurt,120399.33283313
d7b205e5-1124-48e5-a7ae-468b83a1dcf0,49,2025-08-21,credit,229086,Income,Salary Payment,Reed-Jackson,Jonathanstad,115944.11506243092
75e7f531-1e26-4c3d-b514-083ef8b53c16,49,2025-08-24,debit,44892,Food,Groceries,Bryant-Mccarthy,South Kenneth,121694.41623877212
62c8570e-bac0-43ca-96b7-cf15b249848c,49,2025-08-27,credit,136431,Income,Salary Payment,"Williams, Spencer and Beltran",West Tonya,119344.86074286806
ea9326f6-ec22-4123-9164-d6519d36dea0,49,2025-09-01,credit,257296,Income,Transfer from Friend,"Adams, Montgomery and Williams",West Kendraborough,116362.26244240384
442a584a-6f8c-415f-a344-f207f0a19255,49,2025-09-02,debit,7106,Food,Supermarket,Martin PLC,Cookshire,120858.81569839946
4b50c34d-33ca-41ee-8c59-1d006b70d4d5,49,2025-09-04,credit,255787,Income,Refund,"Taylor, Ferguson and Bradley",Mooremouth,117219.5010665784
1b6e6353-8d6e-4e62-88c6-7501b45f252f,49,2025-09-06,debit,56464,Others,Transfer to Friend,May Ltd,Johnville,117521.39576216196
1f978761-20bf-462b-8f4c-9fe82cc18e4d,49,2025-09-12,credit,128182,Income,POS Inflow,"Grant, Potter and Gordon",Michaelview,114522.30411298382
e30065bb-e282-438d-a7ae-500ac6c2e2be,49,2025-09-12,debit,22090,Shopping,Clothing,"George, Torres and Galloway",Rileyberg,114623.46875628896
d1d46f58-2b72-4139-af61-997d61275e64,49,2025-09-15,debit,28561,Food,Snacks,Hurst LLC,Lake Amyland,120107.2869375073
f1904cec-c2d4-44e1-817f-040edad2e66e,49,2025-09-16,credit,77397,Income,POS Inflow,"Richardson, Taylor and Jones",Wardhaven,123076.3347415736
05fbd075-6086-45f3-a594-2c30745830d6,49,2025-09-18,credit,134887,Income,Business Income,"Wheeler, Martinez and Harding",South Nicole,117345.16322690588
3f3753af-f65a-4aa3-a314-0fccc8b6b9a2,49,2025-09-21,debit,54451,Utilities,Electricity Bill,Scott Ltd,North Paul,118834.57508923949
18b8f130-131a-46fa-88b8-0c6c2f542dc6,49,2025-09-21,debit,30505,Food,Restaurant,"Chambers, Davenport and Arnold",Christophershire,120957.90530038906
29a8f004-7314-4dae-97a7-0f9d39f44feb,49,2025-09-25,credit,47443,Income,Loan Disbursement,"Young, Bradley and Garcia",Lake Donnafort,117174.41992980336
6f18b134-7618-4aee-a2cc-f3b985a33467,49,2025-09-30,debit,22877,Education,Books,Wilson-Kent,Espinozaville,114430.48832597044
4b20d6a2-aa1c-4b53-be2e-720134cec306,49,2025-10-07,credit,179327,Income,Refund,"May, Newton and Burns",East Mikaylaside,120930.9667496046
d969c458-745d-4729-9bc7-1822fcfe06e3,49,2025-10-07,debit,3786,Transport,Fuel Refill,"Boyd, Hansen and Salas",Smithland,114469.5151015584
07d7afec-5d34-4219-9299-0cb39d470a35,49,2025-10-08,debit,21875,Education,School Fees,Pratt-Patterson,Shawnland,123464.88203702934
b81c9d0b-5333-4e5d-bac3-6c05fa96a00d,49,2025-10-09,debit,40158,Food,Restaurant,"Shaw, Thomas and Hanson",West Melanie,118296.08999388343
8ce285db-db30-4078-8435-0ad5c04675c7,49,2025-10-09,debit,6122,Transport,Ride Hailing,"Taylor, Edwards and Ortiz",Marilynville,120612.10522288404
8a393869-3bec-480c-8728-066203f2ffe0,49,2025-10-09,credit,120105,Income,POS Inflow,Grant-Meyer,South Allisonfort,116708.74827260108
fe84f0fe-2289-4671-b234-9df045f03f1c,49,2025-10-10,debit,20750,Health,Health Insurance,"Ortiz, Baker and Martin",Jonesville,123451.28126495166
